date,url,title,category
01/01/2020,https://news.detik.com/berita/d-4842644/pakai-perahu-karet-damkar-evakuasi-warga-terjebak-banjir-kemang-utara,"Pakai Perahu Karet, Damkar Evakuasi Warga Terjebak Banjir Kemang Utara",news
01/01/2020,https://news.detik.com/berita/d-4842642/kemenhub-wajibkan-kapal-berbahan-bakar-low-sulfur-di-perairan-ri,Kemenhub Wajibkan Kapal Berbahan Bakar Low Sulfur di Perairan RI,news
01/01/2020,https://news.detik.com/berita/d-4842640/jalan-yos-sudarso-jakut-masih-banjir-50-cm,Jalan Yos Sudarso Jakut Masih Banjir 50 Cm,news
01/01/2020,https://news.detik.com/berita/d-4842636/perumahan-puri-kartika-baru-ciledug-banjir-air-hampir-rendam-atap,"Perumahan Puri Kartika Baru Ciledug Banjir, Air Hampir Rendam Atap",news
01/01/2020,https://news.detik.com/berita/d-4842633/warga-cipinang-melayu-kebanjiran-ini-parah-gerak-airnya-cepat-banget,"Warga Cipinang Melayu Kebanjiran: Ini Parah, Gerak Airnya Cepat Banget",news
01/01/2020,https://news.detik.com/berita/d-4842630/warga-korban-banjir-srengseng-jakbar-butuh-bantuan-pakaian-makanan,Warga Korban Banjir Srengseng Jakbar Butuh Bantuan Pakaian-Makanan,news
01/01/2020,https://news.detik.com/berita/d-4842629/ini-peta-sebaran-hujan-ekstrem-di-jabodetabek-yang-picu-banjir-di-mana-mana,Ini Peta Sebaran Hujan Ekstrem di Jabodetabek yang Picu Banjir di Mana-mana,news
01/01/2020,https://news.detik.com/berita/d-4842628/diduga-mabuk-pria-di-bali-bunuh-sepupu-lalu-tebas-tangan-ibu-kandung,"Diduga Mabuk, Pria di Bali Bunuh Sepupu Lalu Tebas Tangan Ibu Kandung",news
01/01/2020,https://news.detik.com/berita/d-4842623/paskhas-sisir-permukiman-banjir-di-halim-tinggi-air-capai-1-meter,"Paskhas Sisir Permukiman Banjir di Halim, Tinggi Air Capai 1 Meter",news
01/01/2020,https://news.detik.com/berita/d-4842622/kok-bisa-buruh-jadi-pemilik-lamborghini-koboi-bprd-dki-bicara,Kok Bisa Buruh Jadi Pemilik Lamborghini 'Koboi'? BPRD DKI Bicara,news
01/01/2020,https://news.detik.com/berita/d-4842612/polisi-evakuasi-warga-terdampak-banjir-di-cipinang-indah-jaktim,Polisi Evakuasi Warga Terdampak Banjir di Cipinang Indah Jaktim,news
01/01/2020,https://news.detik.com/berita/d-4842599/jakarta-banjir-anies-siagakan-perkantoran-hingga-sekolah-untuk-pengungsian,"Jakarta Banjir, Anies Siagakan Perkantoran hingga Sekolah untuk Pengungsian",news
01/01/2020,https://news.detik.com/berita/d-4842594/banjir-jalan-pos-pengumben-jadi-destinasi-wisata-air,"Banjir, Jalan Pos Pengumben Jadi Destinasi Wisata Air",news
01/01/2020,https://news.detik.com/berita/d-4842592/banjir-di-puri-bintaro-residence-tangsel-mobil-bmw-terseret,"Banjir di Puri Bintaro Residence Tangsel, Mobil BMW Terseret",news
01/01/2020,https://news.detik.com/berita/d-4842583/banjir-rendam-jalan-ke-ancol-jakut,"Banjir Rendam Jalan ke Ancol, Jakut",news
01/01/2020,https://news.detik.com/berita/d-4842582/saat-kawasan-banjir-di-kemang-utara-jadi-arena-berenang-anak-anak,Saat Kawasan Banjir di Kemang Utara Jadi Arena Berenang Anak-anak,news
01/01/2020,https://news.detik.com/berita/d-4842563/ini-titik-titik-banjir-di-jakarta-hingga-bekasi,Ini Titik-titik Banjir di Jakarta hingga Bekasi,news
01/01/2020,https://news.detik.com/berita/d-4842561/jalanan-hingga-ruko-di-green-garden-kedoya-jakbar-banjir-1-meter,Jalanan hingga Ruko di Green Garden Kedoya Jakbar Banjir 1 Meter,news
01/01/2020,https://news.detik.com/berita/d-4842558/banjir-di-petogogan-jaksel-warga-dievakuasi-pakai-perahu-karet,"Banjir di Petogogan Jaksel, Warga Dievakuasi Pakai Perahu Karet",news
01/01/2020,https://news.detik.com/berita/d-4842555/tambun-masih-terendam-banjir-80-cm,Tambun Masih Terendam Banjir 80 Cm,news
01/01/2020,https://news.detik.com/berita/d-4842553/stasiun-tanah-abang-tergenang-air-krl-hanya-sampai-kebayoran-palmerah,"Stasiun Tanah Abang Tergenang Air, KRL Hanya Sampai Kebayoran-Palmerah",news
01/01/2020,https://news.detik.com/berita/d-4842550/banjir-di-cipinang-melayu-motor-hingga-mobil-terendam,"Banjir di Cipinang Melayu, Motor hingga Mobil Terendam",news
01/01/2020,https://news.detik.com/berita/d-4842544/banjir-di-underpass-kuningan-mampang-surut-kendaraan-sudah-bisa-melintas,"Banjir di Underpass Kuningan-Mampang Surut, Kendaraan Sudah Bisa Melintas",news
01/01/2020,https://news.detik.com/berita/d-4842543/banjir-di-jakarta-halte-transjakarta-jadi-tempat-pengungsian,"Banjir di Jakarta, Halte TransJakarta Jadi Tempat Pengungsian",news
01/01/2020,https://news.detik.com/berita/d-4842541/polisi-telusuri-asal-usul-senjata-dan-granat-koboi-lamborghini,Polisi Telusuri Asal-usul Senjata dan Granat 'Koboi Lamborghini',news
01/01/2020,https://news.detik.com/berita/d-4842539/tol-japek-cikunir-arah-jakarta-terendam-banjir-bak-sungai,Tol Japek Cikunir Arah Jakarta Terendam Banjir Bak Sungai,news
01/01/2020,https://news.detik.com/berita/d-4842538/suami-istri-lansia-meninggal-terjebak-banjir-cipinang-melayu-belum-dievakuasi,"Suami-Istri Lansia Meninggal Terjebak Banjir Cipinang Melayu, Belum Dievakuasi",news
01/01/2020,https://news.detik.com/berita/d-4842537/kisah-anggota-pjr-polda-riau-ayomi-anak-jalanan,Kisah Anggota PJR Polda Riau Ayomi Anak Jalanan,news
01/01/2020,https://news.detik.com/berita/d-4842534/banjir-di-jalan-kayu-putih-jaktim-kendaraan-tak-bisa-melintas,"Banjir di Jalan Kayu Putih Jaktim, Kendaraan Tak Bisa Melintas",news
01/01/2020,https://news.detik.com/berita/d-4842531/banjir-di-cipinang-melayu-1-lansia-meninggal,"Banjir di Cipinang Melayu, 1 Lansia Meninggal",news
01/01/2020,https://news.detik.com/berita/d-4842529/tolong-30-warga-kemang-utara-masih-terjebak-banjir,Tolong! 30 Warga Kemang Utara Masih Terjebak Banjir,news
01/01/2020,https://news.detik.com/berita/d-4842522/nahas-pengantar-es-kristal-dihajar-pengantar-jenazah,Nahas Pengantar Es Kristal Dihajar Pengantar Jenazah,news
01/01/2020,https://news.detik.com/berita/d-4842520/jalan-bendungan-hilir-tergenang-damkar-pantau-rumah-warga,"Jalan Bendungan Hilir Tergenang, Damkar Pantau Rumah Warga",news
01/01/2020,https://news.detik.com/berita/d-4842519/warga-bukukumba-sulsel-kaget-ular-piton-7-meter-tiba-tiba-muncul-di-kebun,"Warga Bukukumba Sulsel Kaget, Ular Piton 7 Meter Tiba-tiba Muncul di Kebun",news
01/01/2020,https://news.detik.com/berita/d-4842517/jari-palsu-wartawan-putus-karutan-pastikan-bukan-karena-anak-buahnya,"Jari Palsu Wartawan Putus, Karutan Pastikan Bukan Karena Anak Buahnya",news
01/01/2020,https://news.detik.com/berita/d-4842515/izin-usaha-dicabut-manajemen-monggo-mas-ngaku-tak-tahu-soal-narkoba,"Izin Usaha Dicabut, Manajemen Monggo Mas Ngaku Tak Tahu soal Narkoba",news
01/01/2020,https://news.detik.com/berita/d-4842506/runaway-tergenang-bandara-halim-ditutup-sementara,"Runaway Tergenang, Bandara Halim Ditutup Sementara",news
01/01/2020,https://news.detik.com/berita/d-4842492/banjir-di-permukiman-srengseng-jakbar-2-rt-terdampak,"Banjir di Permukiman Srengseng Jakbar, 2 RT Terdampak",news
01/01/2020,https://news.detik.com/berita/d-4842490/bendung-katulampa-siaga-2-anies-minta-warga-di-area-sungai-waspada,"Bendung Katulampa Siaga 2, Anies Minta Warga di Area Sungai Waspada",news
01/01/2020,https://news.detik.com/berita/d-4842491/banjir-kepung-jakarta-pemkot-jakpus-keliling-evakuasi-warga,"Banjir Kepung Jakarta, Pemkot Jakpus Keliling Evakuasi Warga",news
01/01/2020,https://news.detik.com/berita/d-4842488/koleksi-senjata-api-koboi-lamborghini-bikin-ngeri,Koleksi Senjata Api 'Koboi' Lamborghini Bikin Ngeri,news
01/01/2020,https://news.detik.com/berita/d-4842486/jalan-ahmad-yani-jakpus-banjir-kendaraan-tak-bisa-melintas,"Jalan Ahmad Yani Jakpus Banjir, Kendaraan Tak Bisa Melintas",news
01/01/2020,https://news.detik.com/berita/d-4842482/pul-taksi-di-tanah-kusir-kebanjiran-puluhan-mpv-hanya-kelihatan-atapnya,"Pul Taksi di Tanah Kusir Kebanjiran, Puluhan MPV Hanya Kelihatan Atapnya",news
01/01/2020,https://news.detik.com/berita/d-4842481/anies-ada-lebih-11-titik-banjir-di-jaktim-sekarang-proses-evakuasi,"Anies: Ada Lebih 11 Titik Banjir di Jaktim, Sekarang Proses Evakuasi",news
01/01/2020,https://news.detik.com/berita/d-4842480/benda-kotak-dan-strategi-gali-keterangan-penyerang-novel,Benda Kotak dan Strategi Gali Keterangan Penyerang Novel,news
01/01/2020,https://news.detik.com/berita/d-4842479/banjir-di-kemayoran-jakpus-1-warga-tewas-tersetrum-listrik,"Banjir di Kemayoran Jakpus, 1 Warga Tewas Tersetrum Listrik",news
01/01/2020,https://news.detik.com/berita/d-4842478/kawasan-pondok-jaya-mampang-prapatan-juga-banjir,Kawasan Pondok Jaya Mampang Prapatan Juga Banjir,news
01/01/2020,https://news.detik.com/berita/d-4842475/longsor-di-bogor-1-orang-tewas,"Longsor di Bogor, 1 Orang Tewas",news
01/01/2020,https://news.detik.com/berita/d-4842472/poin-poin-pengakuan-pencabulan-oleh-habib-husein-alatas,Poin-poin Pengakuan Pencabulan oleh Habib Husein Alatas,news
01/01/2020,https://news.detik.com/berita/d-4842471/kompleks-dki-joglo-kebanjiran-hingga-1-meter,Kompleks DKI Joglo Kebanjiran hingga 1 Meter,news
01/01/2020,https://news.detik.com/berita/d-4842463/sungai-di-lebak-banten-meluap-2-kecamatan-di-lebak-dilanda-banjir,"Sungai di Lebak Banten Meluap, 2 Kecamatan di Lebak Dilanda Banjir",news
01/01/2020,https://news.detik.com/berita/d-4842460/kemang-utara-jaksel-banjir-15-meter-warga-mengungsi,"Kemang Utara Jaksel Banjir 1,5 Meter, Warga Mengungsi",news
01/01/2020,https://news.detik.com/berita/d-4842448/anies-tinjau-banjir-di-kecamatan-makasar-jakarta-timur,Anies Tinjau Banjir di Kecamatan Makasar Jakarta Timur,news
01/01/2020,https://news.detik.com/berita/d-4842445/jl-daan-mogot-jakbar-banjir-pengendara-tak-bisa-melintas,"Jl Daan Mogot Jakbar Banjir, Pengendara Tak Bisa Melintas",news
01/01/2020,https://news.detik.com/berita/d-4842443/runway-bandara-halim-perdanakusuma-terendam-banjir,Runway Bandara Halim Perdanakusuma Terendam Banjir,news
01/01/2020,https://news.detik.com/berita/d-4842440/banjir-juga-terjang-petamburan-jakpus,Banjir Juga Terjang Petamburan Jakpus,news
01/01/2020,https://news.detik.com/berita/d-4842438/viral-begal-di-bengkulu-motor-kembali-pelaku-masih-dicari,"Viral Begal di Bengkulu: Motor Kembali, Pelaku Masih Dicari",news
01/01/2020,https://news.detik.com/berita/d-4842437/ini-rute-krl-yang-terdampak-banjir-di-jakarta-dan-sekitarnya,Ini Rute KRL yang Terdampak Banjir di Jakarta dan Sekitarnya,news
01/01/2020,https://news.detik.com/berita/d-4842436/diguyur-hujan-sejak-kemarin-sore-kawasan-ciledug-direndam-banjir,"Diguyur Hujan Sejak Kemarin Sore, Kawasan Ciledug Direndam Banjir",news
01/01/2020,https://news.detik.com/berita/d-4842433/banjir-kepung-jakarta-pool-taxi-di-kramatjati-terendam,"Banjir Kepung Jakarta, Pool Taxi di Kramatjati Terendam",news
01/01/2020,https://news.detik.com/berita/d-4842432/rel-bintaro-terendam-akses-krl-arah-tanah-abang-terputus,"Rel Bintaro Terendam, Akses KRL Arah Tanah Abang Terputus",news
01/01/2020,https://news.detik.com/berita/d-4842431/banjir-terjadi-di-jatipadang-jaksel-8-rt-terdampak,"Banjir Terjadi di Jatipadang Jaksel, 8 RT Terdampak",news
01/01/2020,https://news.detik.com/berita/d-4842427/rs-anna-bekasi-kebanjiran-air-genangi-basement,"RS Anna Bekasi Kebanjiran, Air Genangi Basement",news
01/01/2020,https://news.detik.com/berita/d-4842424/banjir-masuk-ke-ruas-tol-depan-kampus-trisakti,Banjir Masuk ke Ruas Tol Depan Kampus Trisakti,news
01/01/2020,https://news.detik.com/berita/d-4842409/sejumlah-titik-di-bekasi-juga-terendam-banjir-begini-penampakannya,"Sejumlah Titik di Bekasi Juga Terendam Banjir, Begini Penampakannya",news
01/01/2020,https://news.detik.com/berita/d-4842410/banjir-15-meter-rendam-perumahan-di-karawaci-tangerang,"Banjir 1,5 Meter Rendam Perumahan di Karawaci Tangerang",news
01/01/2020,https://news.detik.com/berita/d-4842408/banjir-warga-diimbau-tak-lewati-underpass-kuningan-mampang,"Banjir, Warga Diimbau Tak Lewati Underpass Kuningan-Mampang",news
01/01/2020,https://news.detik.com/berita/d-4842406/banjir-rendam-rawajati-jaksel-ketinggian-air-capai-15-meter,"Banjir Rendam Rawajati Jaksel, Ketinggian Air Capai 1,5 Meter",news
01/01/2020,https://news.detik.com/berita/d-4842405/bendung-katulampa-siaga-2-tinggi-air-17-meter,"Bendung Katulampa Siaga 2, Tinggi Air 1,7 Meter",news
01/01/2020,https://news.detik.com/berita/d-4842404/jakarta-banjir-anies-sampaikan-perintah-dari-pintu-air-manggarai,"Jakarta Banjir, Anies Sampaikan Perintah dari Pintu Air Manggarai",news
01/01/2020,https://news.detik.com/berita/d-4842402/banjir-juga-terjadi-di-depok,Banjir Juga Terjadi di Depok,news
01/01/2020,https://news.detik.com/berita/d-4842401/contraflow-diberlakukan-di-jalan-rasuna-said-arah-menteng-akibat-banjir,Contraflow Diberlakukan di Jalan Rasuna Said Arah Menteng Akibat Banjir,news
01/01/2020,https://news.detik.com/berita/d-4842399/underpass-kuningan-mampang-terendam-banjir,Underpass Kuningan-Mampang Terendam Banjir,news
01/01/2020,https://news.detik.com/berita/d-4842398/jl-daan-mogot-jakarta-barat-banjir-motor-lewati-ruas-tol-rawa-buaya,"Jl Daan Mogot Jakarta Barat Banjir, Motor Lewati Ruas Tol Rawa Buaya",news
01/01/2020,https://news.detik.com/berita/d-4842386/banjir-selutut-orang-dewasa-di-warung-buncit-warga-angkut-barang-barang,"Banjir Selutut Orang Dewasa di Warung Buncit, Warga Angkut Barang-barang",news
01/01/2020,https://news.detik.com/berita/d-4842383/data-banjir-jabodetabek-di-tahun-baru-2020,Data Banjir Jabodetabek di Tahun Baru 2020,news
01/01/2020,https://news.detik.com/berita/d-4842382/ruas-tol-dalam-kota-tergenang-banjir-lalin-dialihkan,"Ruas Tol Dalam Kota Tergenang Banjir, Lalin Dialihkan",news
01/01/2020,https://news.detik.com/berita/d-4842378/warga-bekasi-tewas-tertimpa-turap-proyek-perumahan-saat-hujan-deras,Warga Bekasi Tewas Tertimpa Turap Proyek Perumahan Saat Hujan Deras,news
01/01/2020,https://news.detik.com/berita/d-4842376/dampingi-khofifah-pimpin-jatim-emil-dardak-cerita-pembagian-tugasnya,"Dampingi Khofifah Pimpin Jatim, Emil Dardak Cerita Pembagian Tugasnya",news
01/01/2020,https://news.detik.com/berita/d-4842374/pinang-ranti-banjir-sepeda-motor-diperbolehkan-masuk-tol-taman-mini,"Pinang Ranti Banjir, Sepeda Motor Diperbolehkan Masuk Tol Taman Mini",news
01/01/2020,https://news.detik.com/berita/d-4842373/13-jalan-di-jakarta-ini-tak-bisa-dilalui-kendaraan-karena-banjir,13 Jalan di Jakarta Ini Tak Bisa Dilalui Kendaraan Karena Banjir,news
01/01/2020,https://news.detik.com/berita/d-4842367/banjir-sejumlah-perjalanan-krl-terganggu,"Banjir, Sejumlah Perjalanan KRL Terganggu",news
01/01/2020,https://news.detik.com/berita/d-4842366/sambut-tahun-baru-mendes-kenang-gus-dur-dengan-doa-bersama,"Sambut Tahun Baru, Mendes Kenang Gus Dur dengan Doa Bersama",news
01/01/2020,https://news.detik.com/berita/d-4842358/hujan-deras-jalan-tendean-jaksel-tergenang,"Hujan Deras, Jalan Tendean Jaksel Tergenang",news
01/01/2020,https://news.detik.com/berita/d-4842347/4-gerbang-tol-jakarta-cikampek-ini-tutup-sementara-karena-genangan,4 Gerbang Tol Jakarta-Cikampek Ini Tutup Sementara Karena Genangan,news
01/01/2020,https://news.detik.com/berita/d-4842342/tol-jakarta-cikampek-tergenang-di-6-lokasi,Tol Jakarta-Cikampek Tergenang di 6 Lokasi,news
01/01/2020,https://news.detik.com/berita/d-4842338/depan-gedung-kpk-banjir-jl-rasuna-said-tak-bisa-dilalui,"Depan Gedung KPK Banjir, Jl Rasuna Said Tak Bisa Dilalui",news
01/01/2020,https://news.detik.com/berita/d-4842334/banjir-setinggi-paha-orang-dewasa-di-halim-jaktim-sejumlah-warga-mengungsi,"Banjir Setinggi Paha Orang Dewasa di Halim Jaktim, Sejumlah Warga Mengungsi",news
01/01/2020,https://news.detik.com/berita/d-4842321/perumahan-jatibening-permai-ditelan-banjir-ini-penampakannya,"Perumahan Jatibening Permai Ditelan Banjir, Ini Penampakannya",news
01/01/2020,https://news.detik.com/berita/d-4842312/ada-genangan-air-rute-tangerang-duri-tak-bisa-dilalui-krl,"Ada Genangan Air, Rute Tangerang-Duri Tak Bisa Dilalui KRL",news
01/01/2020,https://news.detik.com/berita/d-4842307/warga-di-10-lokasi-jakarta-timur-dievakuasi-dari-banjir,Warga di 10 Lokasi Jakarta Timur Dievakuasi dari Banjir,news
01/01/2020,https://news.detik.com/berita/d-4842304/imam-besar-istiqlal-jadi-muslim-terbaik-tak-mesti-seperti-arab,Imam Besar Istiqlal: Jadi Muslim Terbaik Tak Mesti Seperti Arab,news
01/01/2020,https://news.detik.com/berita/d-4842303/hari-pertama-tahun-baru-2020-banjir-jadi-trending-topic-di-medsos,"Hari Pertama Tahun Baru 2020, Banjir Jadi Trending Topic di Medsos",news
01/01/2020,https://news.detik.com/berita/d-4842302/7-titik-di-jakarta-selatan-terendam-banjir-warga-dievakuasi,"7 Titik di Jakarta Selatan Terendam Banjir, Warga Dievakuasi",news
01/01/2020,https://news.detik.com/berita/d-4842301/kompleks-bppt-meruya-jakarta-barat-kebanjiran-hingga-selutut,Kompleks BPPT Meruya Jakarta Barat Kebanjiran Hingga Selutut,news
01/01/2020,https://news.detik.com/berita/d-4842300/kelapa-gading-jakarta-utara-banjir-sedan-diimbau-tak-melintas,"Kelapa Gading Jakarta Utara Banjir, Sedan Diimbau Tak Melintas",news
01/01/2020,https://news.detik.com/berita/d-4842299/banjir-genangi-sekitar-rsal-dr-mintoharjo-bendungan-hilir-jakpus,"Banjir Genangi Sekitar RSAL Dr Mintoharjo, Bendungan Hilir, Jakpus",news
01/01/2020,https://news.detik.com/berita/d-4842298/bpbd-dki-tetapkan-status-pintu-air-karet-siaga-1,BPBD DKI Tetapkan Status Pintu Air Karet Siaga 1,news
01/01/2020,https://news.detik.com/berita/d-4842296/banjir-landa-jakarta-barat-rawa-buaya-tanjung-duren-kebon-jeruk,"Banjir Landa Jakarta Barat: Rawa Buaya, Tanjung Duren, Kebon Jeruk",news
01/01/2020,https://news.detik.com/berita/d-4842295/banjir-rendam-kelurahan-cipinang-melayu-jaktim,Banjir Rendam Kelurahan Cipinang Melayu Jaktim,news
01/01/2020,https://news.detik.com/berita/d-4842294/bekasi-jaya-banjir-sedada-listrik-padam,"Bekasi Jaya Banjir Sedada, Listrik Padam",news
01/01/2020,https://news.detik.com/berita/d-4842292/video-banjir-genangi-permukiman-di-jaktim-dan-jakbar,Video Banjir Genangi Permukiman di Jaktim dan Jakbar,news
01/01/2020,https://news.detik.com/berita/d-4842291/kelurahan-pinang-ranti-jakarta-timur-terendam-hingga-70-cm,Kelurahan Pinang Ranti Jakarta Timur Terendam hingga 70 Cm,news
01/01/2020,https://news.detik.com/berita/d-4842290/bmkg-prediksi-pagi-ini-jabodetabek-hujan-sedang-hingga-lebat,BMKG Prediksi Pagi Ini Jabodetabek Hujan Sedang hingga Lebat,news
01/01/2020,https://news.detik.com/berita/d-4842149/sunah-memotong-kuku-seperti-yang-dilakukan-rasulullah,"Sunah Memotong Kuku, seperti yang Dilakukan Rasulullah",news
01/01/2020,https://news.detik.com/berita/d-4842288/kelurahan-halim-jakarta-timur-kebanjiran-80-cm,Kelurahan Halim Jakarta Timur Kebanjiran 80 Cm,news
01/01/2020,https://news.detik.com/berita/d-4842287/tinggi-banjir-terus-naik-warga-cipinang-pulomaja-jaktim-mengungsi,"Tinggi Banjir Terus Naik, Warga Cipinang Pulomaja Jaktim Mengungsi",news
01/01/2020,https://news.detik.com/berita/d-4842286/permukiman-tambun-selatan-kabupaten-bekasi-banjir-warga-mengungsi,"Permukiman Tambun Selatan Kabupaten Bekasi Banjir, Warga Mengungsi",news
01/01/2020,https://news.detik.com/berita/d-4842285/banjir-genangi-jl-di-panjaitan-jatinegara-dan-jl-taman-mini-jaktim,Banjir Genangi Jl DI Panjaitan Jatinegara dan Jl Taman Mini Jaktim,news
01/01/2020,https://news.detik.com/berita/d-4842284/bpbd-dki-berikan-status-siaga-3-di-empat-pintu-air,BPBD DKI Berikan Status Siaga 3 di Empat Pintu Air,news
01/01/2020,https://news.detik.com/berita/d-4842282/kecelakaan-pikap-vs-motor-di-daan-mogot-jakbar-2-orang-luka-luka,"Kecelakaan Pikap vs Motor di Daan Mogot Jakbar, 2 Orang Luka-luka",news
01/01/2020,https://news.detik.com/berita/d-4842281/tahun-baru-2020-permukiman-di-cipinang-pulomaja-jaktim-kebanjiran,"Tahun Baru 2020, Permukiman di Cipinang Pulomaja Jaktim Kebanjiran",news
01/01/2020,https://news.detik.com/berita/d-4842280/polisi-ungkap-6-pembobolan-ruko-selama-2019-di-bekasi-4-pelaku-dibekuk,"Polisi Ungkap 6 Pembobolan Ruko Selama 2019 di Bekasi, 4 Pelaku Dibekuk",news
01/01/2020,https://news.detik.com/berita/d-4842279/lalin-km-12-tol-slipi-cawang-lancar-usai-tersendat-akibat-kecelakaan,Lalin Km 12 Tol Slipi-Cawang Lancar Usai Tersendat Akibat Kecelakaan,news
01/01/2020,https://news.detik.com/berita/d-4842273/malam-tahun-baru-seorang-ibu-di-ntt-melahirkan-bayi-di-kantor-polisi,"Malam Tahun Baru, Seorang Ibu di NTT Melahirkan Bayi di Kantor Polisi",news
01/01/2020,https://news.detik.com/berita/d-4842272/hujan-reda-wisatawan-pangandaran-saksikan-pesta-kembang-api-tahun-baru,"Hujan Reda, Wisatawan Pangandaran Saksikan Pesta Kembang Api Tahun Baru",news
01/01/2020,https://news.detik.com/berita/d-4842268/kecelakaan-mobil-di-km-12-tol-slipi-arah-cawang-lalin-tersendat,"Kecelakaan Mobil di Km 12 Tol Slipi Arah Cawang, Lalin Tersendat",news
01/01/2020,https://news.detik.com/berita/d-4842267/warga-makassar-kaget-plafon-rumah-tiba-tiba-berlubang-ada-peluru-jatuh,Warga Makassar Kaget Plafon Rumah Tiba-tiba Berlubang-Ada Peluru Jatuh,news
01/01/2020,https://news.detik.com/berita/d-4842265/perayaan-tahun-baru-di-hi-usai-stasiun-krl-sudirman-dipenuhi-warga,"Perayaan Tahun Baru di HI Usai, Stasiun KRL Sudirman Dipenuhi Warga",news
01/01/2020,https://news.detik.com/berita/d-4842263/serapan-anggaran-83-anies-pemprov-dki-is-on-the-right-track,"Serapan Anggaran 83%, Anies: Pemprov DKI is on The Right Track",news
01/01/2020,https://news.detik.com/berita/d-4842262/perayaan-tahun-baru-2020-berakhir-perempatan-sarinah-kembali-dibuka,"Perayaan Tahun Baru 2020 Berakhir, Perempatan Sarinah Kembali Dibuka",news
01/01/2020,https://news.detik.com/berita/d-4842261/pergantian-tahun-baru-2020-di-banda-aceh-tanpa-perayaan,Pergantian Tahun Baru 2020 di Banda Aceh Tanpa Perayaan!,news
01/01/2020,https://news.detik.com/berita/d-4842245/tutup-diskotek-monggo-mas-gegara-narkoba-anies-tak-perlu-peringatan,"Tutup Diskotek Monggo Mas Gegara Narkoba, Anies: Tak Perlu Peringatan",news
01/01/2020,https://news.detik.com/berita/d-4842242/medan-sambut-tahun-baru-2020-dengan-zikir-hingga-panggung-hiburan-meriah,Medan Sambut Tahun Baru 2020 dengan Zikir hingga Panggung Hiburan Meriah,news
01/01/2020,https://news.detik.com/berita/d-4842241/20-ribu-kembang-api-meriahkan-perayaan-tahun-baru-di-gwk-bali,20 Ribu Kembang Api Meriahkan Perayaan Tahun Baru di GWK Bali,news
01/01/2020,https://news.detik.com/berita/d-4842232/tahun-baru-diguyur-hujan-warga-tetap-antusias-nonton-pesta-kembang-api,"Tahun Baru Diguyur Hujan, Warga Tetap Antusias Nonton Pesta Kembang Api",news
01/01/2020,https://news.detik.com/berita/d-4842218/lalu-lintas-di-lokasi-wisata-palabuhanratu-ramai-lancar-di-malam-tahun-baru,Lalu Lintas di Lokasi Wisata Palabuhanratu Ramai Lancar di Malam Tahun Baru,news
01/01/2020,https://news.detik.com/berita/d-4842213/perayaan-tahun-baru-gubernur-sumsel-kondisi-baik-beberapa-daerah-hujan,"Perayaan Tahun Baru, Gubernur Sumsel: Kondisi Baik, Beberapa Daerah Hujan",news
01/01/2020,https://news.detik.com/berita/d-4842205/kapolda-metro-pangdam-jaya-pantau-keamanan-tahun-baru-di-bundaran-hi,Kapolda Metro-Pangdam Jaya Pantau Keamanan Tahun Baru di Bundaran HI,news
01/01/2020,https://news.detik.com/berita/d-4842204/rayakan-tahun-baru-warga-bekasi-terjebak-di-jpo-karena-hujan-deras,"Rayakan Tahun Baru, Warga Bekasi Terjebak di JPO karena Hujan Deras",news
01/01/2020,https://news.detik.com/berita/d-4842198/malam-tahun-baru-2020-6-desa-di-bengkulu-terendam-banjir,"Malam Tahun Baru 2020, 6 Desa di Bengkulu Terendam Banjir",news
01/01/2020,https://news.detik.com/berita/d-4842196/malam-tahun-baru-warga-dan-bupati-bogor-zikir-bersama,"Malam Tahun Baru, Warga dan Bupati Bogor Zikir Bersama",news
01/01/2020,https://news.detik.com/berita/d-4842195/selamat-tahun-baru-2020,Selamat Tahun Baru 2020!,news
05/15/2020,https://news.detik.com/berita/d-5016835/pemkab-badung-mulai-salurkan-bst-ke-masyarakat-terdampak-covid-19,Pemkab Badung Mulai Salurkan BST ke Masyarakat Terdampak COVID-19,news
05/15/2020,https://news.detik.com/berita/d-5016833/konser-virtual-bimbo-mpr-ajak-warga-gotong-royong-perangi-corona,"Konser Virtual Bimbo, MPR Ajak Warga Gotong Royong Perangi Corona",news
05/15/2020,https://news.detik.com/berita/d-5016825/kian-aman-gojek-sediakan-fitur-status-suhu-tubuh-driver,"Kian Aman, Gojek Sediakan Fitur Status Suhu Tubuh Driver",news
05/15/2020,https://news.detik.com/berita/d-5016824/adik-bacok-abang-kandung-di-pinggir-jalan-sibolga-serahkan-diri-ke-polisi,Adik Bacok Abang Kandung di Pinggir Jalan Sibolga Serahkan Diri ke Polisi,news
05/15/2020,https://news.detik.com/berita/d-5016816/2-pelaku-pembalakan-liar-di-aceh-ditangkap-usai-truk-alami-kecelakaan,2 Pelaku Pembalakan Liar di Aceh Ditangkap Usai Truk Alami Kecelakaan,news
05/15/2020,https://news.detik.com/berita/d-5016812/positif-corona-di-jambi-bertambah-menjadi-69-setelah-2-hari-nihil-kasus,Positif Corona di Jambi Bertambah Menjadi 69 Setelah 2 Hari Nihil Kasus,news
05/15/2020,https://news.detik.com/berita/d-5016804/positif-corona-di-papua-jadi-343-kasus-89-orang-sembuh,"Positif Corona di Papua Jadi 343 Kasus, 89 Orang Sembuh",news
